"2003.03636","Filippo Pagani Mr","Filippo Pagani, Augustin Chevallier, Sam Power, Thomas House, Simon
  Cotter","NuZZ: numerical Zig-Zag sampling for general models",,,,,"stat.ME cs.NA math.NA stat.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Markov chain Monte Carlo (MCMC) is a key algorithm in computational
statistics, and as datasets grow larger and models grow more complex, many
popular MCMC algorithms become too computationally expensive to be practical.
Recent progress has been made on this problem through development of MCMC
algorithms based on Piecewise Deterministic Markov Processes (PDMPs),
irreversible processes that can be engineered to converge at a rate which is
independent of the size of data. While there has understandably been a surge of
theoretical studies following these results, PDMPs have so far only been
implemented for models where certain gradients can be bounded, which is not
possible in many statistical contexts. Focusing on the Zig-Zag process, we
present the Numerical Zig-Zag (NuZZ) algorithm, which is applicable to general
statistical models without the need for bounds on the gradient of the log
posterior. This allows us to perform numerical experiments on: (i) how the
Zig-Zag dynamics behaves on some test problems with common challenging
features; and (ii) how the error between the target and sampled distributions
evolves as a function of computational effort for different MCMC algorithms
including NuZZ. Moreover, due to the specifics of the NuZZ algorithms, we are
able to give an explicit bound on the Wasserstein distance between the exact
posterior and its numerically perturbed counterpart in terms of the
user-specified numerical tolerances of NuZZ.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 18:46:13 GMT""},{""version"":""v2"",""created"":""Sun, 27 Feb 2022 22:06:01 GMT""}]","2022-03-01"
"2003.03637","Willy Fischler","Tom Banks and Willy Fischler","Holographic Space-time, Newton`s Law, and the Dynamics of Horizons","17 pages, 8 figures",,,,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We revisit the construction of models of quantum gravity in d dimensional
Minkowski space in terms of random tensor models, and correct some mistakes in
our previous treatment of the subject. We find a large class of models in which
the large impact parameter scattering scales with energy and impact parameter
like Newton`s law. The scattering amplitudes in these models describe
scattering of jets of particles, and also include amplitudes for the production
of highly meta-stable states with all the parametric properties of black holes.
These models have emergent energy, momentum and angular conservation laws,
despite being based on time dependent Hamiltonians. The scattering amplitudes
in which no intermediate black holes are produced have a time-ordered Feynman
diagram space-time structure: local interaction vertices connected by
propagation of free particles (really Sterman-Weinberg jets of particles).
However, there are also amplitudes where jets collide to form large meta-stable
objects, with all the scaling properties of black holes: energy, entropy and
temperature, as well as the characteristic time scale for the decay of
perturbations. We generalize the conjecture of Sekino and Susskind, to claim
that all of these models are fast scramblers. The rationale for this claim is
that the interactions are invariant under fuzzy subgroups of the group of
volume preserving diffeomorphisms, so that they are highly non-local on the
holographic screen. We review how this formalism resolves the Firewall Paradox.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 18:55:15 GMT""}]","2020-03-10"
"2003.03638","James Brunner","James D. Brunner and Nicholas Chia","Minimizing the number of optimizations for efficient community dynamic
  flux balance analysis","9 figures",,"10.1371/journal.pcbi.1007786",,"q-bio.QM","http://creativecommons.org/licenses/by/4.0/","  Dynamic flux balance analysis uses a quasi-steady state assumption to
calculate an organism's metabolic activity at each time-step of a dynamic
simulation, using the well-known technique of flux balance analysis. For
microbial communities, this calculation is especially costly and involves
solving a linear constrained optimization problem for each member of the
community at each time step. However, this is unnecessary and inefficient, as
prior solutions can be used to inform future time steps. Here, we show that a
basis for the space of internal fluxes can be chosen for each microbe in a
community and this basis can be used to simulate forward by solving a
relatively inexpensive system of linear equations at most time steps. We can
use this solution as long as the resulting metabolic activity remains within
the optimization problem's constraints (i.e. the solution to the linear system
of equations remains a feasible to the linear program). As the solution becomes
infeasible, it first becomes a feasible but degenerate solution to the
optimization problem, and we can solve a different but related optimization
problem to choose an appropriate basis to continue forward simulation. We
demonstrate the efficiency and robustness of our method by comparing with
currently used methods on a four species community, and show that our method
requires at least $91\%$ fewer optimizations to be solved. For reproducibility,
we prototyped the method using Python. Source code is available at
\verb|https://github.com/jdbrunner/surfin_fba|.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:07:31 GMT""},{""version"":""v2"",""created"":""Tue, 28 Jul 2020 23:08:33 GMT""}]","2021-01-27"
"2003.03639","Oliver Kullmann","Hoda Abbasizanjani and Oliver Kullmann","Classification of minimally unsatisfiable 2-CNFs","27 pages; second version with editorial improvements, and added list
  of applications",,,,"cs.DM math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider minimally unsatisfiable 2-CNFs (short 2-MUs). Characterisations
of 2-MUs in the literature have been restricted to the nonsingular case (where
every variable occurs positively and negatively at least twice), and those with
a unit-clause. We provide the full classification of 2-MUs F. The main tool is
the implication digraph, and we show that the implication digraph of F is a
""weak double cycle"" (WDC), a big cycle of small cycles (with possible
overlaps). Combining logical and graph-theoretical methods, we prove that WDCs
have at most one skew-symmetry, and thus we obtain that the isomorphisms
between 2-MUs F, F' are exactly the isomorphisms between their implication
digraphs.
  We obtain a variety of applications. For fixed deficiency k, the difference
of the number of clauses of F and the number n of variables of F, the
automorphism group of F is a subgroup of the Dihedral group with 4k elements.
The isomorphism problem restricted to 2-MUs F is decidable in linear time for
fixed k. The number of isomorphism types of 2-MUs for fixed k is
Theta(n^(3k-1)). The smoothing (removal of linear vertices) of skew-symmetric
WDCs corresponds exactly to the canonical normal form of F obtained by
1-singular DP-reduction, a restricted form of DP-reduction (or ""variable
elimination"") only reducing variables of degree 2. The isomorphism types of
these normal forms, i.e., the homeomorphism types of skew-symmetric WDCs, are
in one-to-one correspondence with binary bracelets (or ""turnover necklaces"") of
length k.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:08:44 GMT""},{""version"":""v2"",""created"":""Sat, 2 May 2020 14:58:32 GMT""}]","2020-05-05"
"2003.03640","Michael Lisa","Francesco Becattini and Michael Lisa","Polarization and Vorticity in the Quark Gluon Plasma","30 pages, 6 figures; Invited review article for Annual Review of
  Nuclear and Particle Science; Comments to the authors are welcome! When
  citing this paper, please use the following: Becattini F, Lisa M. 2020.
  Title. Annu. Rev. Nucl. Part. Sci: Submitted. DOI:
  10.1146/annurev-nucl-021920-095245",,"10.1146/annurev-nucl-021920-095245",,"nucl-ex hep-ph nucl-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The quark-gluon plasma produced by collisions between ultra-relativistic
heavy nuclei is well described in the language of hydrodynamics. Non-central
collisions are characterized by very large angular momentum, which in a fluid
system manifests as flow vorticity. This rotational structure can lead to a
spin polarization of the hadrons that eventually emerge from the plasma,
providing experimental access to flow substructure at unprecedented detail.
Recently, first observations of $\Lambda$ hyperon polarization along the
direction of collisional angular momentum have been reported. These
measurements are in broad agreement with hydrodynamic and transport-based
calculations and reveal that the QGP is the most vortical fluid ever observed.
However, there remain important tensions between theory and observation which
might be fundamental in nature. In the relatively mature field of heavy ion
physics, the discovery of global hyperon polarization and three-dimensional
simulations of the collision have opened an entirely new direction of research.
We discuss the current status of this rapidly developing area and directions
for future research.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:12:06 GMT""}]","2020-03-10"
"2003.03641","Alex Bernardini Dr.","Alex E. Bernardini, Victor A. S. V. Bittencourt and Massimo Blasone","Lorentz Invariant Quantum Concurrence for SU(2) x SU(2) spin-parity
  states","19 pages",,"10.1140/epjp/s13360-020-00323-w",,"quant-ph hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The quantum concurrence of $SU(2) \otimes SU(2)$ spin-parity states is shown
to be invariant under $SO(1,3)$ Lorentz boosts and $O(3)$ rotations when the
density matrices are constructed in consonance with the covariant probabilistic
distribution of Dirac massive particles. Similar invariance properties are
obtained for the quantum purity and for the trace of unipotent density matrix
operators. The reported invariance features -- obtained in the scope of the
$SU(2) \otimes SU(2)$ corresponding to just one of the inequivalent
representations enclosed by the $SL(2,\mathbb{C})\otimes SL(2,\mathbb{C})$
symmetry -- set a more universal and kinematical-independent meaning for the
quantum entanglement encoded in systems containing not only information about
spin polarization but also the correlated information about intrinsic parity.
Such a covariant framework is used for computing the Lorentz invariant
spin-parity entanglement of spinorial particles coupled to a magnetic field,
through which the extensions to more general Poincar\'e classes of spinor
interactions are straightforwardly depicted.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:15:08 GMT""}]","2020-07-14"
"2003.03642","Oksana Busel","Oksana Busel, Oksana Gorobets and Yuri Gorobets","Degree of Sublattice Noncompensation of Antiferromagnet at the
  Antiferromagnet/Ferromagnet Interface","The paper has several serious issues because the key parameter had
  been considered in a wrong range and it should be withdrawn for the time
  until the issues are fully corrected",,,,"physics.app-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A degree of sublattice noncompensation of antiferromagnet (DSNA) can play a
crucial role in the designing of a diagonal-like and curvilinear geometry at
interfaces of antiferromagnet (AFM) with other magnetic media because of the
exchange interaction both between AFM sublattices and with neighboring
material. We present a conceptually advanced theory which uses a variable DSNA
to describe the behavior of spin waves (SWs) propagation through any designed
AFM/FM interface. We propose the boundary conditions for any case of the DSNA.
We demonstrate the dependency of transmittance, reflectance and corresponding
phase shifts at the interface on the DSNA according to the reasonable SW
wavelength.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:26:38 GMT""},{""version"":""v2"",""created"":""Wed, 17 Mar 2021 15:50:22 GMT""}]","2021-03-18"
"2003.03643","Massimo Grossi","Massimo Grossi and Peng Luo","On the number and location of critical points of solutions of nonlinear
  elliptic equations in domains with a small hole",,,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we study the following problem \begin{equation} \begin{cases}
-\Delta u=f(u)~&\mbox{in}\ \Omega_\varepsilon,\\ u>0~&\mbox{in}\
\Omega_\varepsilon,\\ u=0~&\mbox{on}\ \partial\Omega_\varepsilon, \end{cases}
\end{equation} where $\Omega_\varepsilon=\Omega\backslash B(P,\varepsilon)$,
$\Omega\subset R^N$ with $N\geq 2$ is a smooth bounded domain,
$B(P,\varepsilon)$ is the ball centered at $P$ and radius $\varepsilon>0$ and
$f$ is a smooth nonlinearity.
  By some computations involving the Green function and degree theory, we
compute the number and location of critical points of solutions for small
$\varepsilon>0$.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:27:11 GMT""}]","2020-03-10"
"2003.03644","Zining Wang","Zining Wang, Di Feng, Yiyang Zhou, Lars Rosenbaum, Fabian Timm, Klaus
  Dietmayer, Masayoshi Tomizuka and Wei Zhan","Inferring Spatial Uncertainty in Object Detection",,,,,"cs.CV cs.LG cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The availability of real-world datasets is the prerequisite for developing
object detection methods for autonomous driving. While ambiguity exists in
object labels due to error-prone annotation process or sensor observation
noises, current object detection datasets only provide deterministic
annotations without considering their uncertainty. This precludes an in-depth
evaluation among different object detection methods, especially for those that
explicitly model predictive probability. In this work, we propose a generative
model to estimate bounding box label uncertainties from LiDAR point clouds, and
define a new representation of the probabilistic bounding box through spatial
distribution. Comprehensive experiments show that the proposed model represents
uncertainties commonly seen in driving scenarios. Based on the spatial
distribution, we further propose an extension of IoU, called the Jaccard IoU
(JIoU), as a new evaluation metric that incorporates label uncertainty.
Experiments on the KITTI and the Waymo Open Datasets show that JIoU is superior
to IoU when evaluating probabilistic object detectors.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:29:43 GMT""},{""version"":""v2"",""created"":""Sat, 1 Aug 2020 07:11:18 GMT""}]","2020-08-04"
"2003.03645","Nabiha Asghar","Nabiha Asghar, Ivan Kobyzev, Jesse Hoey, Pascal Poupart, and Muhammad
  Bilal Sheikh","Generating Emotionally Aligned Responses in Dialogues using Affect
  Control Theory",,,,,"cs.CL cs.AI cs.HC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  State-of-the-art neural dialogue systems excel at syntactic and semantic
modelling of language, but often have a hard time establishing emotional
alignment with the human interactant during a conversation. In this work, we
bring Affect Control Theory (ACT), a socio-mathematical model of emotions for
human-human interactions, to the neural dialogue generation setting. ACT makes
predictions about how humans respond to emotional stimuli in social situations.
Due to this property, ACT and its derivative probabilistic models have been
successfully deployed in several applications of Human-Computer Interaction,
including empathetic tutoring systems, assistive healthcare devices and
two-person social dilemma games. We investigate how ACT can be used to develop
affect-aware neural conversational agents, which produce emotionally aligned
responses to prompts and take into consideration the affective identities of
the interactants.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:31:08 GMT""},{""version"":""v2"",""created"":""Thu, 16 Apr 2020 06:46:25 GMT""}]","2020-04-17"
"2003.03646","P. N. Seminario-Huertas","Lito E. Bocanegra-Rodr\'iguez, To Fu Ma, Paulo N. Seminario-Huertas
  and Marcio Antonio Jorge Silva","Longtime dynamics of a semilinear Lam\'e system",,,"10.1007/s10884-021-09955-7",,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper is concerned with longtime dynamics of semilinear Lam\'e systems
$$ \partial^2_t u - \mu \Delta u - (\lambda + \mu) \nabla {\rm div} u + \alpha
\partial_t u + f(u) = 0, $$ defined in bounded domains of $\mathbb{R}^3$ with
Dirichlet boundary condition. Firstly, we establish the existence of finite
dimensional global attractors subjected to critical forcings $f(u)$. Writing
$\lambda + \mu$ as a positive parameter $\varepsilon$, we discuss some physical
aspects of the limit case $\varepsilon \to 0$. Then, we show the
upper-semicontinuity of attractors with respect to the parameter when
$\varepsilon \to 0$. To our best knowledge, the analysis of attractors for
dynamics of Lam\'e systems has not been studied before.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:33:21 GMT""},{""version"":""v2"",""created"":""Fri, 15 May 2020 03:24:52 GMT""}]","2021-02-15"
"2003.03647","Kilian Raschel","Jetlir Duraj, Kilian Raschel, Pierre Tarrago, Vitali Wachtel","Martin boundary of random walks in convex cones","43 pages. This article is based on two papers which have already
  appeared on arXiv: arXiv:1803.09253v2 (by Kilian Raschel and Pierre Tarrago)
  and arXiv:1807.07360 (by Jetlir Duraj and Vitali Wachtel)",,,,"math.PR math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We determine the asymptotic behavior of the Green function for zero-drift
random walks confined to multidimensional convex cones. As a consequence, we
prove that there is a unique positive discrete harmonic function for these
processes (up to a multiplicative constant); in other words, the Martin
boundary reduces to a singleton.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:34:14 GMT""}]","2020-03-10"
"2003.03648","Pierre-Henri Chavanis","Pierre-Henri Chavanis","Quantum tunneling rate of dilute axion stars close to the maximum mass",,"Phys. Rev. D 102, 083531 (2020)","10.1103/PhysRevD.102.083531",,"gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We compute the quantum tunneling rate of dilute axion stars close to the
maximum mass [P.H. Chavanis, Phys. Rev. D {\bf 84}, 043531 (2011)] using the
theory of instantons. We confirm that the lifetime of metastable states is
extremely long, scaling as $t_{\rm life}\sim e^N\, t_D$ (except close to the
critical point), where $N$ is the number of axions in the system and $t_D$ is
the dynamical time ($N\sim 10^{57}$ and $t_D\sim 10\, {\rm hrs}$ for typical
QCD axion stars; $N\sim 10^{96}$ and $t_D\sim 100\, {\rm Myrs}$ for the quantum
core of a dark matter halo made of ultralight axions). Therefore, metastable
equilibrium states can be considered as stable equilibrium states in practice.
We develop a finite size scaling theory close to the maximum mass and predict
that the collapse time at criticality scales as $t_{\rm coll}\sim N^{1/5}t_D$
instead of being infinite as when fluctuations are neglected. The collapse time
is smaller than the age of the universe for QCD axion stars and larger than the
age of the universe for dark matter cores made of ultralight axions. We also
consider the thermal tunneling rate and reach the same conclusions. We compare
our results with similar results obtained for Bose-Einstein condensates in
laboratory, globular clusters in astrophysics, and quantum field theory in the
early Universe.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:35:00 GMT""}]","2020-10-28"
"2003.03649","Karolos Konstantinos Korkas","Karolos K. Korkas","Ensemble Binary Segmentation for irregularly spaced data with
  change-points",,,,,"stat.ME","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a new technique for consistent estimation of the number and
locations of the change-points in the structure of an irregularly spaced time
series. The core of the segmentation procedure is the Ensemble Binary
Segmentation method (EBS), a technique in which a large number of multiple
change-point detection tasks using the Binary Segmentation (BS) method are
applied on sub-samples of the data of differing lengths, and then the results
are combined to create an overall answer. We do not restrict the total number
of change-points a time series can have, therefore, our proposed method works
well when the spacings between change-points are short. Our main change-point
detection statistic is the time-varying Autoregressive Conditional Duration
model on which we apply a transformation process in order to decorrelate it. To
examine the performance of EBS we provide a simulation study for various types
of scenarios. A proof of consistency is also provided. Our methodology is
implemented in the R package eNchange, available to download from CRAN.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:56:32 GMT""},{""version"":""v2"",""created"":""Wed, 6 May 2020 17:18:45 GMT""},{""version"":""v3"",""created"":""Mon, 22 Feb 2021 19:50:37 GMT""}]","2021-02-24"
"2003.03650","Maryam Ashrafi","Maryam Ashrafi and M. H. Naderi","Entanglement sudden birth and sudden death in a system of two distant
  atoms coupled via an optical element",,,"10.1080/09500340.2013.774068",,"quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  An investigation is reported of the collective effects and the dynamics of
atom atom entanglement in a system of two distant two level atoms which are
coupled via an optical element. In the system under consideration, the two
atoms, which are trapped in the foci of a lens, are coupled to a common
environment being in the vacuum state and they emit photons spontaneously. A
fraction of the emitted photons from each atom is thus focused on the position
of the other atom. The presence of optical element between two distant atoms
leads to the occurrence of delayed collective effects, such as delayed dipole
dipole interaction and delayed collective spontaneous emission, which play the
crucial role in the dynamical behavior of the entanglement. We discuss the
phenomena of entanglement sudden birth, entanglement sudden death, and revival
of entanglement for both cases of initial one photon and initial two photon
unentangled atomic states. We show that the evolution of the entanglement is
sensitive not only to the interatomic distance but also to the initial state of
the system as well as to the properties of the optical element.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:58:32 GMT""}]","2020-03-10"
"2003.03651","Vjekoslav Kova\v{c}","Vjekoslav Kova\v{c}, Mario Stip\v{c}i\'c","Convergence of ergodic-martingale paraproducts","8 pages; v2: references added and corrected following reviewer's
  report","Statist. Probab. Lett. 164 (2020), Article 108826, 6 pp","10.1016/j.spl.2020.108826",,"math.PR math.CA math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this note we introduce a sequence of bilinear operators that unify ergodic
averages and backward martingales in a nontrivial way. We establish its
convergence in a range of $L^p$-norms and leave its a.s. convergence as an open
problem. This problem shares some similarities with a well-known unresolved
conjecture on a.s. convergence of double ergodic averages with respect to two
commuting transformations.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 19:58:50 GMT""},{""version"":""v2"",""created"":""Fri, 8 May 2020 03:42:29 GMT""}]","2020-05-25"
"2003.03652","Rados Bakic","Radosh Bakich","On the theorem of Rubinstein",,,,,"math.CV math.CA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study distribution of zeros of a complex polynomial whose coefficients has
been modified. We give a new proof of the theorem of Rubinstein, and with
similar method we prove a new theorem that is not generalization of the
previous theorem, but is more efficient in the most number of cases.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 20:06:14 GMT""}]","2020-03-10"
"2003.03653","Eren Aksoy","Tiago Cortinhal, George Tzelepis and Eren Erdal Aksoy","SalsaNext: Fast, Uncertainty-aware Semantic Segmentation of LiDAR Point
  Clouds for Autonomous Driving",,,,,"cs.CV cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we introduce SalsaNext for the uncertainty-aware semantic
segmentation of a full 3D LiDAR point cloud in real-time. SalsaNext is the next
version of SalsaNet [1] which has an encoder-decoder architecture where the
encoder unit has a set of ResNet blocks and the decoder part combines upsampled
features from the residual blocks. In contrast to SalsaNet, we introduce a new
context module, replace the ResNet encoder blocks with a new residual dilated
convolution stack with gradually increasing receptive fields and add the
pixel-shuffle layer in the decoder. Additionally, we switch from stride
convolution to average pooling and also apply central dropout treatment. To
directly optimize the Jaccard index, we further combine the weighted
cross-entropy loss with Lovasz-Softmax loss [2]. We finally inject a Bayesian
treatment to compute the epistemic and aleatoric uncertainties for each point
in the cloud. We provide a thorough quantitative evaluation on the
Semantic-KITTI dataset [3], which demonstrates that the proposed SalsaNext
outperforms other state-of-the-art semantic segmentation networks and ranks
first on the Semantic-KITTI leaderboard. We also release our source code
https://github.com/TiagoCortinhal/SalsaNext.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 20:17:06 GMT""},{""version"":""v2"",""created"":""Sun, 14 Jun 2020 15:37:28 GMT""},{""version"":""v3"",""created"":""Thu, 9 Jul 2020 10:07:58 GMT""}]","2020-07-10"
"2003.03654","Noel Kennedy","Noel Kennedy, Imogen Schofield, Dave C. Brodbelt, David B. Church, Dan
  G. O'Neill","Discovering linguistic (ir)regularities in word embeddings through
  max-margin separating hyperplanes","10 pages",,,,"cs.CL","http://creativecommons.org/licenses/by/4.0/","  We experiment with new methods for learning how related words are positioned
relative to each other in word embedding spaces. Previous approaches learned
constant vector offsets: vectors that point from source tokens to target tokens
with an assumption that these offsets were parallel to each other. We show that
the offsets between related tokens are closer to orthogonal than parallel, and
that they have low cosine similarities. We proceed by making a different
assumption; target tokens are linearly separable from source and un-labeled
tokens. We show that a max-margin hyperplane can separate target tokens and
that vectors orthogonal to this hyperplane represent the relationship between
source and targets. We find that this representation of the relationship
obtains the best results in dis-covering linguistic regularities. We experiment
with vector space models trained by a variety of algorithms (Word2vec:
CBOW/skip-gram, fastText, or GloVe), and various word context choices such as
linear word-order, syntax dependency grammars, and with and without knowledge
of word position. These experiments show that our model, SVMCos, is robust to a
range of experimental choices when training word embeddings.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 20:21:50 GMT""}]","2020-03-10"
"2003.03655","Sayan Banerjee","Sayan Banerjee, Amarjit Budhiraja, Amber L. Puha","Heavy Traffic Scaling Limits for shortest remaining processing time
  queues with heavy tailed processing time distributions","64 pages, to appear in The Annals of Applied Probability",,,,"math.PR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study a single server queue operating under the shortest remaining
processing time (SRPT) scheduling policy; that is, the server preemptively
serves the job with the shortest remaining processing time first. In this work
we are interested in studying the asymptotic behavior of suitably scaled
measure-valued state descriptors that describe the evolution of a sequence of
SRPT queuing systems. Gromoll, Kruk, and Puha (2011) have studied this problem
under diffusive scaling. In the setting where the processing time distributions
have unbounded support, under suitable conditions, they show that the diffusion
scaled measures converge in distribution to the process that is identically
zero. In Puha (2015) for the setting where the processing time distributions
have unbounded support and light tails, a non-standard scaling of the queue
length process is shown to give rise to a form of state space collapse that
results in a nonzero limit. In the current work we consider the case where
processing time distributions have finite second moments and regularly varying
tails. We show that the measure valued process, under a non-standard scaling,
converges in distribution in the space of paths of measures. In sharp contrast
with previous results, there is no state space collapse. Nevertheless, the
description of the limit is simple and given explicitly in terms of a certain
$\mathbb{R}_+$ valued random field which is determined from a single Brownian
motion. Along the way we establish convergence of suitably scaled workload and
queue length processes. We also show that as the tail of the distribution of
job processing times becomes lighter in an appropriate fashion, the difference
between the limiting queue length process and the limiting workload process
converges to zero, thereby approaching the behavior of state space collapse.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 20:23:51 GMT""},{""version"":""v2"",""created"":""Mon, 9 Aug 2021 01:16:36 GMT""}]","2021-08-10"
"2003.03656","Oliver Roche-Newton","Oliver Roche-Newton and Audie Warren","Arcs in $\mathbb F_q^2$","Several changes have been made for this version of the paper. The
  main difference is that the techniques are now also used to study the
  question of finding large arcs in random point sets. Theorem 3 presents an
  optimal result for this problem. Theorem 6 is also new. We have changed the
  title to reflect the broader focus of the paper",,,,"math.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  An arc is a subset of $\mathbb F_q^2$ which does not contain any collinear
triples. Let $A(q,k)$ denote the number of arcs in $\mathbb F_q^2$ with
cardinality $k$. This paper is primarily concerned with estimating the size of
$A(q,k)$ when $k$ is relatively large, namely $k=q^t$ for some $t>0$. Trivial
estimates tell us that
  \[
  {q \choose k} \leq A(q,k) \leq {q^2 \choose k}.
  \]
  We show that the behaviour of $A(q,k)$ changes significantly close to
$t=1/2$. Below this threshold an elementary argument is used to prove that the
trivial upper bound above cannot be improved significantly.
  On the other hand, for $t \geq 1/2+\delta$, we use the theory of hypergraph
containers to get an improved upper bound
  \[
  A(q,k) \leq {q^{2-t+2\delta} \choose k}.
  \]
  This technique is also used to give an upper bound for the size of the
largest arc in a random subset of $\mathbb F_q^2$ which holds with high
probability. For example, we prove that a $p$-random subset $Q \subset \mathbb
F_q^2$ with $q^{-3/2}<p<q^{-1}$ contains an arc of size $\Omega(q^{1/2})$ with
high probability. The result is optimal for this range of $p$.
  Finally, this optimal bound for arcs in random sets is used to prove a finite
field analogue of a result of Balogh and Solymosi, with a better exponent:
there exists a subset $P \subset \mathbb F_q^2$ which does not contain any
collinear quadruples, but with the property that for every $P' \subset P$ with
$|P'| \geq |P|^{3/4+o(1)}$, $P'$ contains a collinear triple.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 20:24:20 GMT""},{""version"":""v2"",""created"":""Mon, 12 Oct 2020 09:33:56 GMT""}]","2020-10-13"
"2003.03657","O\u{g}uzhan Karaahmeto\u{g}lu","Oguzhan Karaahmetoglu (1 and 2) and Suleyman Serdar Kozat (1 and 2)
  ((1) Bilkent University, (2) DataBoss A.S.)","Prediction with Spatio-temporal Point Processes with Self Organizing
  Decision Trees","The article contains grammar errors and incorrect mathematical
  formulations. Also, figures and references are inappropriate. Another work,
  with corrected notations and references, has been accepted and published as
  arXiv:2006.14426. There is no need for this source anymore",,,,"stat.ML cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the spatio-temporal prediction problem, which has attracted the
attention of many researchers due to its critical real-life applications. In
particular, we introduce a novel approach to this problem. Our approach is
based on the Hawkes process, which is a non-stationary and self-exciting point
process. We extend the formulations of a standard point process model that can
represent time-series data to represent a spatio-temporal data. We model the
data as nonstationary in time and space. Furthermore, we partition the spatial
region we are working on into subregions via an adaptive decision tree and
model the source statistics in each subregion with individual but mutually
interacting point processes. We also provide a gradient based joint
optimization algorithm for the point process and decision tree parameters.
Thus, we introduce a model that can jointly infer the source statistics and an
adaptive partitioning of the spatial region. Finally, we provide experimental
results on real-life data, which provides significant improvement due to space
adaptation and joint optimization compared to standard well-known methods in
the literature.
","[{""version"":""v1"",""created"":""Sat, 7 Mar 2020 20:39:31 GMT""},{""version"":""v2"",""created"":""Sat, 27 Jun 2020 08:38:42 GMT""},{""version"":""v3"",""created"":""Sun, 5 Jul 2020 06:15:37 GMT""}]","2020-07-07"
