"2001.03148","Yufei Zhang","Christoph Reisinger, Yufei Zhang","Regularity and stability of feedback relaxed controls","Additional comments have been included, such that the importance of
  stable feedback controls for reinforcement learning. The manuscript will be
  published in SIAM Journal on Control and Optimization",,,,"math.OC cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper proposes a relaxed control regularization with general exploration
rewards to design robust feedback controls for multi-dimensional
continuous-time stochastic exit time problems. We establish that the
regularized control problem admits a H\""{o}lder continuous feedback control,
and demonstrate that both the value function and the feedback control of the
regularized control problem are Lipschitz stable with respect to parameter
perturbations. Moreover, we show that a pre-computed feedback relaxed control
has a robust performance in a perturbed system, and derive a first-order
sensitivity equation for both the value function and optimal feedback relaxed
control. These stability results provide a theoretical justification for recent
reinforcement learning heuristics that including an exploration reward in the
optimization objective leads to more robust decision making. We finally prove
first-order monotone convergence of the value functions for relaxed control
problems with vanishing exploration parameters, which subsequently enables us
to construct the pure exploitation strategy of the original control problem
based on the feedback relaxed controls.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:24:18 GMT""},{""version"":""v2"",""created"":""Fri, 23 Jul 2021 14:33:58 GMT""}]","2021-07-26"
"2001.03149","Lilia Mehidi","Lilia Mehidi","Maximal simply connected Lorentzian surfaces with a Killing field and
  their completeness",,,,,"math.DG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the first part of this paper, we give a global description of simply
connected maximal Lorentzian surfaces whose group of isometries is of dimension
1 (i.e. with a complete Killing field), in terms of a 1-dimensional generally
non-Hausdorff manifold (the space of Killing orbits) and a smooth function
defined there. In the second part, we study the completeness of such surfaces
and prove in particular that under the hypothesis of bounded curvature,
completeness is equivalent to null completeness. We also give completeness
criterions involving the topological structure of the space of Killing orbits,
or both the topology of this space and the geometry of the surface.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:27:32 GMT""},{""version"":""v2"",""created"":""Sun, 6 Sep 2020 16:58:51 GMT""},{""version"":""v3"",""created"":""Sun, 19 Dec 2021 20:09:39 GMT""}]","2021-12-21"
"2001.03150","Andrei Tretiakov","A. Tretiakov, C. A. Potts, T. S. Lee, M. J. Thiessen, J. P. Davis, and
  L. J. LeBlanc","Atomic microwave-to-optical signal transduction via magnetic-field
  coupling in a resonant microwave cavity",,"Appl. Phys. Lett. 116, 164101 (2020)","10.1063/1.5144616",,"quant-ph physics.app-ph physics.atom-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Atomic vapors offer many opportunities for manipulating electromagnetic
signals across a broad range of the electromagnetic spectrum. Here, a microwave
signal with an audio-frequency modulation encodes information in an optical
signal by exploiting an atomic microwave-to-optical double resonance, and
magnetic-field coupling that is amplified by a resonant high-Q microwave
cavity. Using this approach, audio signals are encoded as amplitude or
frequency modulations in a GHz carrier, transmitted through a cable or over
free space, demodulated through cavity-enhanced atom-microwave interactions,
and finally, optically detected to extract the original information. This
atom-cavity signal transduction technique provides a powerful means by which to
transfer information between microwave and optical fields, all using a
relatively simple experimental setup without active electronics.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:30:07 GMT""}]","2020-05-01"
"2001.03151","Janni Yuval","Janni Yuval and Paul A. O'Gorman","Stable machine-learning parameterization of subgrid processes for
  climate modeling at a range of resolutions","Main: 27 pages, 5 figures SI: 19 pages, 11 figures, 4 tables","Nature communications. 2020 Jul 3;11(1):1-0","10.1038/s41467-020-17142-3",,"physics.ao-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Global climate models represent small-scale processes such as clouds and
convection using quasi-empirical models known as parameterizations, and these
parameterizations are a leading cause of uncertainty in climate projections. A
promising alternative approach is to use machine learning to build new
parameterizations directly from high-resolution model output. However,
parameterizations learned from three-dimensional model output have not yet been
successfully used for simulations of climate. Here we use a random forest to
learn a parameterization of subgrid processes from output of a
three-dimensional high-resolution atmospheric model. Integrating this
parameterization into the atmospheric model leads to stable simulations at
coarse resolution that replicate the climate of the high-resolution simulation.
The parameterization obeys physical constraints and captures important
statistics such as precipitation extremes. The ability to learn from a fully
three-dimensional simulation presents an opportunity for learning
parameterizations from the wide range of global high-resolution simulations
that are now emerging.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:30:34 GMT""},{""version"":""v2"",""created"":""Thu, 27 Aug 2020 18:27:41 GMT""}]","2020-08-31"
"2001.03152","Krishna Kumar Singh","Krishna Kumar Singh, Dhruv Mahajan, Kristen Grauman, Yong Jae Lee,
  Matt Feiszli, Deepti Ghadiyaram","Don't Judge an Object by Its Context: Learning to Overcome Contextual
  Bias","CVPR 2020",,,,"cs.CV cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Existing models often leverage co-occurrences between objects and their
context to improve recognition accuracy. However, strongly relying on context
risks a model's generalizability, especially when typical co-occurrence
patterns are absent. This work focuses on addressing such contextual biases to
improve the robustness of the learnt feature representations. Our goal is to
accurately recognize a category in the absence of its context, without
compromising on performance when it co-occurs with context. Our key idea is to
decorrelate feature representations of a category from its co-occurring
context. We achieve this by learning a feature subspace that explicitly
represents categories occurring in the absence of context along side a joint
feature subspace that represents both categories and context. Our very simple
yet effective method is extensible to two multi-label tasks -- object and
attribute classification. On 4 challenging datasets, we demonstrate the
effectiveness of our method in reducing contextual bias.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:31:55 GMT""},{""version"":""v2"",""created"":""Tue, 5 May 2020 23:20:53 GMT""}]","2020-05-07"
"2001.03153","Shengwei Jiang","Shengwei Jiang, Hongchao Xie, Jie Shan, Kin Fai Mak","Two-dimensional magnetic nanoelectromechanical resonators",,,,,"cond-mat.mes-hall cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Two-dimensional (2D) layered materials possess outstanding mechanical,
electronic and optical properties, making them ideal materials for
nanoelectromechanical applications. The recent discovery of 2D magnetic
materials has promised a new class of magnetically active nanoelectromechanical
systems (NEMS). Here we demonstrate resonators made of 2D CrI3, whose
mechanical resonances depend on the magnetic state of the material. We quantify
the underlining effects of exchange and anisotropy magnetostriction by
measuring the field dependence of the resonance frequency under a magnetic
field parallel and perpendicular to the easy axis, respectively. Furthermore,
we show efficient strain tuning of magnetism in 2D CrI3 as a result of the
inverse magnetostrictive effect using the NEMS platform. Our results establish
the basis for mechanical detection of magnetism and magnetic phase transitions
in 2D layered magnetic materials. The new magnetic NEMS may also find
applications in magnetic actuation and sensing.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:34:05 GMT""}]","2020-01-10"
"2001.03154","Chengcheng Xin","Chengcheng Xin, Maria Charisi, Zolt\'an Haiman, David Schiminovich","Correlation between Optical and UV Variability of Quasars","11 pages, 14 figures, submitted to MNRAS",,"10.1093/mnras/staa1258",,"astro-ph.GA astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The variability of quasars across multiple wavelengths is a useful probe of
physical conditions in active galactic nuclei. In particular, variable
accretion rates, instabilities, and reverberation effects in the accretion disk
of a supermassive black hole (SMBH) are expected to produce correlated flux
variations in UV and optical bands. Recent work has further argued that binary
quasars should exhibit strongly correlated UV and optical periodicities. Strong
UV-optical correlations have indeed been established in small samples of up to
approximately 30 quasars with well-sampled light curves, and have extended the
""bluer-when-brighter"" trend previously found within the optical bands. Here we
further test the nature of quasar variability by examining the observed-frame
UV-optical correlations in a large sample of 1,315 bright quasars with
overlapping UV and optical light curves for the Galaxy Evolution Explorer
(GALEX) and the Catalina Real-time Transient Survey (CRTS), respectively. We
find that strong correlations exist in this much larger sample, but we rule
out, at approximately 95% confidence, the simple hypothesis that the intrinsic
UV and optical variations of all quasars are fully correlated. Our results
therefore imply the existence of physical mechanism(s) that can generate
uncorrelated optical and UV flux variations.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:36:36 GMT""}]","2020-05-13"
"2001.03155","Denys Bondar","Denys Bondar, Vasyl Maslov, Irina Levchuk, Ivan Onishchenko","Transformer ratio enhancement at wakefield excitation in blowout regime
  in plasma by electron bunch with semi-gaussian charge distribution","7 pages, 5 pages","East European Journal of Physics, 5(2), 72-77 (2018)","10.26565/2312-4334-2018-2-10",,"physics.plasm-ph physics.acc-ph physics.comp-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Using 2d3v code LCODE, the numerical simulation of nonlinear wakefield
excitation in plasma by shaped relativistic electron bunch with charge
distribution, which increases according to Gaussian charge distribution up to
the maximum value, and then decreases sharply to zero, has been performed.
Transformer ratio, as the ratio of the maximum accelerating field to the
maximum decelerating field inside the bunch, and accelerating the wakefield
have been investigated taking into account nonlinearity of the wakefield. The
dependence of the transformer ratio and the maximum accelerating field on the
length of the bunch was investigated with a constant charge of the bunch. It
was taken into account that the length of the nonlinear wakefield increases
with increasing length of the bunch. It is shown that the transformer ratio
reaches its maximum value for a certain length of the bunch. The maximum value
of the transformer ratio reaches six as due to the profiling of the bunch, and
due to the non-linearity of the wakefield.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:37:12 GMT""}]","2020-01-10"
"2001.03156","Omar V\'azquez Rueda","Omar Vazquez Rueda","Baryon production from small to large collision systems at ALICE","7 pages, 5 figures, conference: EPS-HEP2019",,,,"hep-ex nucl-ex","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Studies of the production of light- and heavy-flavor baryons are of prominent
importance to characterize the partonic phase created in ultrarelativistic
heavy-ion collisions and to investigate hadronization mechanisms at the LHC.
Studies performed in p-Pb and pp collisions have revealed unexpected features,
qualitatively similar to what is observed in larger collision systems and, in
the charm sector, not in line with the expectations from ${\rm e}^{+}{\rm
e}^{-}$ and ${\rm e}^{-}{\rm p}$ interactions. The ALICE experiment has
exploited its excellent tracking and particle identification capabilities down
to low transverse momentum to perform an extensive study of protons, hyperons
and charmed baryons. In this paper, a discussion of the most recent results on
light (protons and hyperons) and heavy-flavor $(\Lambda_{\rm c})$ baryon
production is presented, together with a comparison to phenomenological models.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:37:22 GMT""}]","2020-01-10"
"2001.03158","Cheng Peng","Fabien Alet, Masanori Hanada, Antal Jevicki and Cheng Peng","Entanglement and Confinement in Coupled Quantum Systems","32 pages, 13 figures. v2: published version",,"10.1007/JHEP02(2021)034",,"hep-th cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study some general properties of coupled quantum systems. We consider
simple interactions between two copies of identical Hamiltonians such as the
SYK model, Pauli spin chains with random magnetic field and harmonic
oscillators. Such couplings make the ground states close to the thermofield
double states of the uncoupled Hamiltonians. For the coupled SYK model, we push
the numerical computation further towards the thermodynamic limit so that an
extrapolation in the size of the system is possible. We find good agreement
between the extrapolated numerical result and the analytic result in the
large-$q$ limit. We also consider the coupled gauged matrix model and vector
model, and argue that the deconfinement is associated with the loss of the
entanglement, similarly to the previous observation for the coupled SYK model.
The understanding of the microscopic mechanism of the confinement/deconfinement
transition enables us to estimate the quantum entanglement precisely, and backs
up the dual gravity interpretation which relates the deconfinement to the
disappearance of the wormhole. Our results demonstrate the importance of the
entanglement between the color degrees of freedom in the emergence of the bulk
geometry from quantum field theory via holography.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:45:50 GMT""},{""version"":""v2"",""created"":""Tue, 9 Mar 2021 15:17:07 GMT""}]","2021-03-10"
"2001.03159","Yelena Shvets","Silvia R. Valdes and Yelena Shvets","On the Solutions of the Diophantine Equation $x^n + y^n = z^n$ In the
  Finite Fields $\mathbb{Z}_p$",,,,,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $p$ be a prime integer, $\mathbb{Z}_p$ the finite field of order $p$ and
$\mathbb{Z}^{*}_{p}$ is its multiplicative cyclic group. We consider the
Diophantine equation $x^n + y^n = z^n$ with $1 \leq n \leq \frac{p - 1}{2}$.
Our main aim in this paper is to give optimal conditions or relationships
between the exponent $n$ and the prime $p$ to determine the existence of
nontrivial solutions of the diophantine equation $x^n + y^n = z^n$ with $1 \leq
n \leq p -1 $, in finite fields $\mathbb{Z}_p$.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:46:57 GMT""}]","2020-01-10"
"2001.03161","Pratibha Choudhary","Pratibha Choudhary and Venkatesh Raman","Improved Kernels for Tracking Path Problem",,,,,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Tracking of moving objects is crucial to security systems and networks. Given
a graph $G$, terminal vertices $s$ and $t$, and an integer $k$, the
\textsc{Tracking Paths} problem asks whether there exists at most $k$ vertices,
which if marked as trackers, would ensure that the sequence of trackers
encountered in each s-t path is unique. It is known that the problem is NP-hard
and admits a kernel (reducible to an equivalent instance) with
$\mathcal{O}(k^6)$ vertices and $\mathcal{O}(k^7)$ edges, when parameterized by
the size of the output (tracking set) $k$ [5]. An interesting question that
remains open is whether the existing kernel can be improved. In this paper we
answer this affirmatively: (i) For general graphs, we show the existence of a
kernel of size $\mathcal{O}(k^2)$, (ii) For planar graphs, we improve this
further by giving a kernel of size $\mathcal{O}(k)$. In addition, we also show
that finding a tracking set of size at most $n-k$ for a graph on $n$ vertices
is hard for the parameterized complexity class W[1], when parameterized by $k$.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:49:22 GMT""},{""version"":""v2"",""created"":""Fri, 21 Aug 2020 12:14:44 GMT""}]","2020-08-24"
"2001.03166","Pranay Sharma","Pranay Sharma, Prashant Khanduri, Lixin Shen, Donald J. Bucci Jr.,
  Pramod K. Varshney","On Distributed Online Convex Optimization with Sublinear Dynamic Regret
  and Fit","22 pages",,,,"math.OC cs.DC cs.SY eess.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work, we consider a distributed online convex optimization problem,
with time-varying (potentially adversarial) constraints. A set of nodes,
jointly aim to minimize a global objective function, which is the sum of local
convex functions. The objective and constraint functions are revealed locally
to the nodes, at each time, after taking an action. Naturally, the constraints
cannot be instantaneously satisfied. Therefore, we reformulate the problem to
satisfy these constraints in the long term. To this end, we propose a
distributed primal-dual mirror descent based approach, in which the primal and
dual updates are carried out locally at all the nodes. This is followed by
sharing and mixing of the primal variables by the local nodes via communication
with the immediate neighbors. To quantify the performance of the proposed
algorithm, we utilize the challenging, but more realistic metrics of dynamic
regret and fit. Dynamic regret measures the cumulative loss incurred by the
algorithm, compared to the best dynamic strategy. On the other hand, fit
measures the long term cumulative constraint violations. Without assuming the
restrictive Slater's conditions, we show that the proposed algorithm achieves
sublinear regret and fit under mild, commonly used assumptions.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:53:58 GMT""},{""version"":""v2"",""created"":""Wed, 5 May 2021 17:49:28 GMT""}]","2021-05-06"
"2001.03167","Thorsten Wahl","Thorsten B. Wahl, Benjamin B\'eri","Local Integrals of Motion for Topologically Ordered Many-Body Localized
  Systems","5 pages, 1 figure","Phys. Rev. Research 2, 033099 (2020)","10.1103/PhysRevResearch.2.033099",,"cond-mat.dis-nn cond-mat.str-el quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Many-body localized (MBL) systems are often described using their local
integrals of motion, which, for spin systems, are commonly assumed to be a
local unitary transform of the set of on-site spin-z operators. We show that
this assumption cannot hold for topologically ordered MBL systems. Using a
suitable definition to capture such systems in any spatial dimension, we
demonstrate a number of features, including that MBL topological order, if
present: (i) is the same for all eigenstates; (ii) is robust in character
against any perturbation preserving MBL; (iii) implies that on topologically
nontrivial manifolds a complete set of integrals of motion must include
nonlocal ones in the form of local-unitary-dressed noncontractible Wilson
loops. Our approach is well suited for tensor-network methods, and is expected
to allow these to resolve highly-excited finite-size-split topological
eigenspaces despite their overlap in energy. We illustrate our approach on the
disordered Kitaev chain, toric code, and X-cube model.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:55:15 GMT""},{""version"":""v2"",""created"":""Fri, 3 Jul 2020 11:13:05 GMT""},{""version"":""v3"",""created"":""Fri, 24 Jul 2020 06:23:29 GMT""}]","2020-07-27"
"2001.03169","Alexander Vikman","Katrin Hammer, Pavel Jirousek, and Alexander Vikman","Axionic cosmological constant","15 pages+refs, no figures, comments welcome!",,,,"gr-qc hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a novel, higher-derivative, Weyl-invariant and generally-covariant
theory for the cosmological constant. This theory is a mimetic construction
with gauge fields playing the role of dynamical variables. These fields compose
the Chern-Simons current instead of the vector field used in the Henneaux and
Teitelboim formulation of the unimodular gravity. The equations of motion
exactly reproduce the traceless Einstein equations. We demonstrate that,
reformulated in Weyl-invariant variables, this novel theory reduces to standard
general relativity with the cosmological constant as a Lagrange multiplier.
This Lagrange multiplier has an axion-like coupling.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 18:58:22 GMT""}]","2020-01-10"
"2001.03170","Selman Akbulut","Selman Akbulut","On an infinite order cork automorphisms","2 pages, 3 figures A serious error of the first posting corrected,
  and the title changed",,,,"math.GT math.SG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Here we give a concrete description of the cork automorphism $f:\partial W\to
\partial W$ of the infinite order loose-cork $(W,f)$, defined in \cite{a2}. It
is obtained by concatenating the defining ribbon disk of $W$ in $B^4$ by an
infinite order isotopy of the boundary knot.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 16:11:49 GMT""},{""version"":""v2"",""created"":""Mon, 3 Feb 2020 18:03:45 GMT""}]","2020-02-04"
"2001.03171","Jens Florian Mahlmann","J. F. Mahlmann (1), A. Levinson (2), M. A. Aloy (1) ((1) Departament
  d'Astronomia i Astrof\'isica, Universitat de Val\`encia, 46100, Burjassot,
  Spain, (2) The Raymond and Beverly Sackler School of Physics and Astronomy,
  Tel Aviv University, Tel Aviv 69978, Israel)","Striped Blandford/Znajek jets from advection of small scale magnetic
  field","25 pages, 17 figures of which 17 are in color. 1 animated figure.
  Accepted by MNRAS",,"10.1093/mnras/staa943",,"astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Black hole - accretion disc systems are the central engines of relativistic
jets from stellar to galactic scales. We numerically quantify the unsteady
outgoing Poynting flux through the horizon of a rapidly spinning black hole
endowed with a rotating accretion disc. The disc supports small-scale,
concentric, flux tubes with zero net magnetic flux. Our General Relativistic
force-free electrodynamics simulations follow the accretion onto the black hole
over several hundred dynamical timescales in 3D. For the case of
counter-rotating accretion discs, the average process efficiency reaches up to
$\left\langle\epsilon\right\rangle\approx 0.43$, compared to a stationary
energy extraction by the Blandford/Znajek process. The process efficiency
depends on the cross-sectional area of the loops, i.e. on the product $l\times
h$, where $l$ is the radial loop thickness and $h$ its vertical scale height.
We identify a strong correlation between efficient electromagnetic energy
extraction and the quasi-stationary setting of ideal conditions for the
operation of the Blandford/Znajek process (e.g. optimal field line angular
velocity and fulfillment of the so-called Znajek condition). Remarkably, the
energy extraction operates intermittently (alternating episodes of high and low
efficiency) without imposing any large-scale magnetic field embedding the
central object. Scaling our results to supermassive black holes, we estimate
that the typical variability timescale of the system is of the order of days to
months. Such timescales may account for the longest variability scales of TeV
emission observed, e.g. in M87.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 19:00:00 GMT""},{""version"":""v2"",""created"":""Mon, 13 Jul 2020 18:00:04 GMT""}]","2020-07-15"
"2001.03172","Wilke van der Schee","M\'ark Mezei and Wilke van der Schee","Black holes often saturate entanglement entropy the fastest","5 pages and 5 figures + supplemental material. v2: improved text,
  matches published version, v3: fixed a typo","Phys. Rev. Lett. 124, 201601 (2020)","10.1103/PhysRevLett.124.201601",,"hep-th cond-mat.stat-mech cond-mat.str-el quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  There is a simple bound on how fast the entanglement entropy of a subregion
of a many-body quantum system can saturate in a quench: $t_\text{sat}\geq
R/v_B$, where $t_\text{sat}$ is the saturation time, $R$ the radius of the
largest inscribed sphere, and $v_B$ the butterfly velocity characterizing
operator growth. By combining analytic and numerical approaches, we show that
in systems with a holographic dual, the saturation time is equal to this lower
bound for a variety of differently shaped entangling surfaces, implying that
the dual black holes saturate the entanglement entropy as fast as possible.
This finding adds to the growing list of tasks that black holes are the fastest
at. We furthermore analyze the complete time evolution of entanglement entropy
for large regions with a variety of shapes, yielding more detailed information
about the process of thermalization in these systems.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 19:00:00 GMT""},{""version"":""v2"",""created"":""Fri, 12 Jun 2020 10:54:36 GMT""},{""version"":""v3"",""created"":""Wed, 9 Dec 2020 15:40:57 GMT""}]","2020-12-10"
"2001.03173","Ivan Khaymovich","Giuseppe De Tomasi and Ivan M. Khaymovich","Multifractality meets entanglement: relation for non-ergodic extended
  states","7 pages, 4 figures, 92 references + 9 pages, 9 figures in appendices","Phys. Rev. Lett. 124, 200602 (2020)","10.1103/PhysRevLett.124.200602",,"cond-mat.dis-nn cond-mat.stat-mech quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work we establish a relation between entanglement entropy and fractal
dimension $D$ of generic many-body wave functions, by generalizing the result
of Don N. Page [Phys. Rev. Lett. 71, 1291] to the case of {\it sparse} random
pure states (S-RPS). These S-RPS living in a Hilbert space of size $N$ are
defined as normalized vectors with only $N^D$ ($0 \le D \le 1$) random non-zero
elements. For $D=1$ these states used by Page represent ergodic states at
infinite temperature. However, for $0<D<1$ the S-RPS are non-ergodic and
fractal as they are confined in a vanishing ratio $N^D/N$ of the full Hilbert
space. Both analytically and numerically, we show that the mean entanglement
entropy ${\mathcal{S}_1}(A)$ of a subsystem $A$, with Hilbert space dimension
$N_A$, scales as $\overline{\mathcal{S}_1}(A)\sim D\ln N$ for small fractal
dimensions $D$, $N^D< N_A$. Remarkably, $\overline{\mathcal{S}_1}(A)$ saturates
at its thermal (Page) value at infinite temperature,
$\overline{\mathcal{S}_1}(A)\sim \ln N_A$ at larger $D$. Consequently, we
provide an example when the entanglement entropy takes an ergodic value even
though the wave function is highly non-ergodic. Finally, we generalize our
results to Renyi entropies $\mathcal{S}_q(A)$ with $q>1$ and to genuine
multifractal states and also show that their fluctuations have ergodic behavior
in narrower vicinity of the ergodic state, $D=1$.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 19:00:02 GMT""},{""version"":""v2"",""created"":""Wed, 24 Jun 2020 15:38:52 GMT""}]","2020-06-25"
"2001.03174","Matthias Frey","Matthias Frey, Igor Bjelakovi\'c and S{\l}awomir Sta\'nczak","Towards Secure Over-The-Air Computation",,,,,"cs.IT math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We propose a new method to protect Over-The-Air (OTA) computation schemes
against passive eavesdropping. Our method uses a friendly jammer whose signal
is -- contrary to common intuition -- stronger at the legitimate receiver than
it is at the eavesdropper. It works for a large class of analog OTA computation
schemes and we give details on the special case of computing an arithmetic
average over an AWGN channel. The derived secrecy guarantee translates to a
lower bound on the eavesdropper's mean square error while the question of how
to provide operationally more significant guarantees such as semantic security
remains open for future work. The key ingredients in proving the security
guarantees are a known result on channel resolvability and a generalization of
existing achievability results on coding for compound channels.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 19:00:02 GMT""},{""version"":""v2"",""created"":""Mon, 7 Dec 2020 11:11:05 GMT""},{""version"":""v3"",""created"":""Fri, 10 Sep 2021 08:31:14 GMT""},{""version"":""v4"",""created"":""Wed, 22 Jun 2022 13:44:14 GMT""}]","2022-06-23"
"2001.03175","Allen Scheie","A. Scheie, V. O. Garlea, L. D. Sanjeewa, J. Xing, and A. S. Sefat","Crystal field Hamiltonian and anisotropy in KErSe2 and CsErSe2","5 pages 4 figures in main text, with 4 pages and 5 figures in
  appendices","Phys. Rev. B 101, 144432 (2020)","10.1103/PhysRevB.101.144432",,"cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We use neutron scattering and bulk property measurements to determine the
single-ion crystal-field Hamiltonians of delafossites $\rm KErSe_2$ and $\rm
CsErSe_2$. These two systems contains planar equilateral triangular Er lattices
arranged in two stacking variants: rhombohedral (for K) or hexagonal (Cs).
  Our analysis shows that regardless the stacking order both compound exhibit
an easy-plane ground state doublet with large $J_z=1/2$ terms and the potential
for significant quantum effects, making them candidates for quantum spin liquid
or other exotic ground states.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 19:00:02 GMT""},{""version"":""v2"",""created"":""Thu, 6 Feb 2020 14:02:37 GMT""},{""version"":""v3"",""created"":""Fri, 20 Mar 2020 18:26:59 GMT""}]","2020-04-29"
"2001.03176","Sergio Contreras","S. Contreras, R. E. Angulo, M. Zennaro, G. Aric\'o, M.
  Pellejero-Iba\~nez","3\%-accurate predictions for the clustering of dark matter, haloes and
  subhaloes, over a wide range of cosmologies and scales","12 pages, 8 figures. Submitted. Comments are welcome",,"10.1093/mnras/staa3117",,"astro-ph.CO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Predicting the spatial distribution of objects as a function of cosmology is
an essential ingredient for the exploitation of future galaxy surveys. In this
paper we show that a specially-designed suite of gravity-only simulations
together with cosmology-rescaling algorithms can provide the clustering of dark
matter, haloes, and subhaloes with high precision. Specifically, with only 3
$N$-body simulations we obtain the power spectrum of dark matter at $z=0$ and
$z=1$ to better than 3\% precision for essentially all currently viable values
of 8 cosmological parameters, including massive neutrinos and dynamical dark
energy, and over the whole range of scales explored, 0.03 < $k/h^{-1}Mpc$ < 5.
This precision holds at the same level for mass-selected haloes and for
subhaloes selected according to their peak maximum circular velocity. As an
initial application of these predictions, we successfully constrain
$\Omega_{\rm m}$, $\sigma_8$, and the scatter in subhalo-abundance-matching
employing the projected correlation function of mock SDSS galaxies.
","[{""version"":""v1"",""created"":""Thu, 9 Jan 2020 19:00:02 GMT""},{""version"":""v2"",""created"":""Tue, 22 Sep 2020 10:58:50 GMT""}]","2020-10-28"
